19332238;Tarjeta Credito;Visa;3508;20161207;012354;4144.8;ARS;3;1118958
14056121;Tarjeta Credito;MasterCard;5825;20161220;651596;2440;ARS;3;1117487
14056121;Tarjeta Credito;MasterCard;;20161222;240910;1440;ARS;3;1117947
19332238;Tarjeta Credito;Visa;;20161222;006432;5464.8;ARS;6;1117948
19332238;Tarjeta Credito;Visa;;20161222;006534;4192;ARS;3;1117949
19332238;Tarjeta Credito;Visa;;20161222;013632;1840;ARS;6;1117950
19332238;Tarjeta Credito;Visa;;20161222;006503;5011.2;ARS;6;1117951
19332238;Tarjeta Credito;Visa;;20161222;471063;392.04;ARS;3;1117952
19332238;Tarjeta Credito;Visa;;20161222;009639;1848;ARS;6;1117953
19332238;Tarjeta Credito;Visa;;20161222;007454;4048;ARS;6;1117954
19332238;Tarjeta Credito;Visa;;20161222;007516;3304;ARS;6;1117955
19332238;Tarjeta Credito;Visa;;20161222;006912;3120;ARS;6;1117956
19332238;Tarjeta Credito;Visa;;20161222;006826;2016;ARS;6;1117957
19332238;Tarjeta Credito;Visa;;20161222;009946;2576;ARS;3;1117958
19332238;Tarjeta Credito;Visa;;20161222;295923;1984;ARS;6;1117959
19332238;Tarjeta Credito;Visa;;20161222;006963;3952;ARS;1;1117960
19332238;Tarjeta Credito;Visa;;20161222;026232;209.09;ARS;3;1117961
555065090;Tarjeta Credito;Naranja;;20161222;353516;2032;ARS;6;1117962
19332238;Tarjeta Credito;Visa;;20161222;007260;1281.6;ARS;1;1117963
9901209734;Tarjeta Credito;Amex;;20161222;66;2368;ARS;1;1117964
14056121;Tarjeta Credito;MasterCard;;20161222;647735;1872;ARS;2;1117965
19332238;Tarjeta Credito;Visa;;20161222;007069;1984;ARS;1;1117966
19332238;Tarjeta Credito;Visa;;20161222;007188;3808;ARS;3;1117967
19332238;Tarjeta Credito;Visa;;20161222;007995;2944;ARS;6;1117968
19332238;Tarjeta Credito;Visa;;20161222;013912;2120;ARS;1;1117969
19332238;Tarjeta Credito;Visa;;20161222;006944;10252.8;ARS;6;1117970
19332238;Tarjeta Credito;Visa;;20161222;007333;130.68;ARS;1;1117971
19332238;Tarjeta Credito;Visa;;20161222;008576;2304;ARS;6;1117972
19332238;Tarjeta Credito;Visa;2576;20161222;007980;873.6;ARS;6;1120043
19332238;Tarjeta Credito;Visa;7911;20161222;006759;1137.24;ARS;3;1120078
19332238;Tarjeta Credito;Visa;;20161223;618747;2703.52;ARS;6;1117979
555065090;Tarjeta Credito;Naranja;;20161223;687269;2360.6;ARS;6;1117980
19332238;Tarjeta Credito;Visa;;20161223;006436;767.99;ARS;6;1117981
19332238;Tarjeta Credito;Visa;;20161223;006600;4011.5;ARS;1;1117982
19332238;Tarjeta Credito;Visa;;20161223;009171;1449.85;ARS;1;1117983
19332238;Tarjeta Credito;Visa;;20161223;007643;2626.96;ARS;6;1117984
14056121;Tarjeta Credito;MasterCard;;20161223;693992;5279.45;ARS;1;1117985
19332238;Tarjeta Credito;Visa;;20161223;007288;1571.07;ARS;3;1117986
19332238;Tarjeta Credito;Visa;;20161223;006564;1260.05;ARS;1;1117987
19332238;Tarjeta Credito;Visa;;20161223;007366;4593.6;ARS;6;1117988
19332238;Tarjeta Credito;Visa;;20161223;009174;2181.96;ARS;1;1117989
19332238;Tarjeta Credito;Visa;;20161223;037468;2711.5;ARS;6;1117990
19332238;Tarjeta Credito;Visa;;20161223;006969;3461.15;ARS;6;1117991
19332238;Tarjeta Credito;Visa;;20161223;008780;1977.8;ARS;3;1117992
19332238;Tarjeta Credito;Visa;;20161223;711399;3110.25;ARS;6;1117993
19332238;Tarjeta Credito;Visa;;20161223;007312;2296.8;ARS;2;1117994
19332238;Tarjeta Credito;Visa;;20161223;012426;3461.15;ARS;6;1117995
14056121;Tarjeta Credito;MasterCard;;20161223;567579;304.92;ARS;1;1117996
19332238;Tarjeta Credito;Visa;;20161223;006344;1440;ARS;6;1117973
14056121;Tarjeta Credito;MasterCard;;20161223;613708;2192;ARS;3;1117974
19332238;Tarjeta Credito;Visa;;20161223;006652;1616;ARS;6;1117975
19332238;Tarjeta Credito;Visa;;20161223;024448;2807.2;ARS;6;1117976
19332238;Tarjeta Credito;Visa;;20161223;008075;1277.59;ARS;1;1117977
19332238;Tarjeta Credito;Visa;;20161223;006998;4864.75;ARS;3;1117978
19332238;Tarjeta Credito;Visa;;20161224;005879;2677.21;ARS;6;1117997
19332238;Tarjeta Credito;Visa;;20161224;006731;3684.45;ARS;6;1117998
14056121;Tarjeta Credito;MasterCard;;20161224;692775;2807.2;ARS;3;1117999
19332238;Tarjeta Credito;Visa;;20161224;018444;2605.43;ARS;1;1118000
19332238;Tarjeta Credito;Visa;;20161224;006411;2440.35;ARS;6;1118001
19332238;Tarjeta Credito;Visa;;20161224;686944;5124.74;ARS;1;1118002
19332238;Tarjeta Credito;Visa;;20161224;006932;1571.07;ARS;3;1118003
19332238;Tarjeta Credito;Visa;;20161224;008194;2185.15;ARS;6;1118004
555065090;Tarjeta Credito;Naranja;;20161224;392992;1571.07;ARS;6;1118005
19332238;Tarjeta Credito;Visa;;20161224;010648;3636.6;ARS;6;1118006
19332238;Tarjeta Credito;Visa;;20161224;030444;2703.52;ARS;6;1118007
14056121;Tarjeta Credito;MasterCard;;20161224;935426;3170.06;ARS;3;1118008
19332238;Tarjeta Credito;Visa;;20161224;007093;5454.9;ARS;6;1118009
19332238;Tarjeta Credito;Visa;;20161225;947699;3285.7;ARS;1;1118010
19332238;Tarjeta Credito;Visa;;20161225;006580;1234.53;ARS;6;1118011
9901209734;Tarjeta Credito;Amex;;20161225;27;2073.5;ARS;1;1118012
19332238;Tarjeta Credito;Visa;;20161225;008141;2325.51;ARS;6;1118013
