19332238;Tarjeta Credito;Visa;1742;20161201;005440;1287.75;ARS;3;1121496
19332238;Tarjeta Credito;Visa;9754;20161201;010780;2204.6;ARS;3;1121497
19332238;Tarjeta Credito;Visa;3980;20161201;009322;5979.6;ARS;1;1121498
19332238;Tarjeta Credito;Visa;7416;20161201;006442;101.64;ARS;1;1121499
19332238;Tarjeta Credito;Visa;3940;20161201;011104;5520.94;ARS;1;1121500
555065090;Tarjeta Credito;Naranja;6076;20161201;949504;2763.3;ARS;6;1121501
14056121;Tarjeta Credito;MasterCard;4459;20161201;561911;2409.5;ARS;1;1121502
19332238;Tarjeta Credito;Visa;5466;20161201;006309;4514;ARS;3;1121503
;Tarjeta Debito;Visa Electron;;20161201;913516;2673;ARS;;1121504
14056121;Tarjeta Credito;MasterCard;966;20161201;685541;1982.5;ARS;3;1121506
19332238;Tarjeta Credito;Visa;9816;20161201;006632;130.68;ARS;1;1121507
19332238;Tarjeta Credito;Visa;645;20161201;006717;991.25;ARS;3;1121508
2222222222;Tarjeta Credito;MasterCard;9799;20161201;630280;1026.8;ARS;3;1121509
19332238;Tarjeta Credito;Visa;2430;20161201;260935;4803.75;ARS;1;1121510
19332238;Tarjeta Credito;Visa;5178;20161201;006380;3507.5;ARS;3;1121511
19332238;Tarjeta Credito;Visa;1392;20161201;007885;3324.5;ARS;2;1121512
19332238;Tarjeta Credito;Visa;1294;20161201;006126;2922.28;ARS;3;1121513
19332238;Tarjeta Credito;Visa;1633;20161201;007790;991.25;ARS;1;1121514
19332238;Tarjeta Credito;Visa;8261;20161201;006012;4866.23;ARS;3;1121515
46823850000;Tarjeta Credito;Cabal;8356;20161201;048345;6437.93;ARS;12;1121516
555065090;Tarjeta Credito;Naranja;4310;20161201;160709;5485.84;ARS;6;1121517
14056121;Tarjeta Credito;MasterCard;2642;20161201;647725;1782.5;ARS;1;1121518
19332238;Tarjeta Credito;Visa;313;20161201;007363;3766.5;ARS;2;1121519
19332238;Tarjeta Credito;Visa;3528;20161201;015826;6432.5;ARS;3;1121520
19332238;Tarjeta Credito;Visa;441;20161201;008274;5115;ARS;3;1121521
9901209734;Tarjeta Credito;Amex;3663;20161201;92;1066.5;ARS;1;1121522
19332238;Tarjeta Credito;Visa;6522;20161201;007634;1911.8;ARS;1;1121523
19332238;Tarjeta Credito;Visa;5659;20161201;007646;6857.2;ARS;3;1121524
14056121;Tarjeta Credito;MasterCard;3391;20161201;619420;643.7;ARS;1;1121525
19332238;Tarjeta Credito;Visa;5251;20161201;009066;894.9;ARS;1;1121526
19332238;Tarjeta Credito;Visa;4606;20161201;008109;4191.9;ARS;1;1121527
19332238;Tarjeta Credito;Visa;4243;20161201;010201;1546.45;ARS;3;1121528
555065090;Tarjeta Credito;Naranja;8009;20161201;064412;4505.9;ARS;6;1121529
19332238;Tarjeta Credito;Visa;7306;20161201;007429;1413;ARS;1;1121530
19332238;Tarjeta Credito;Visa;9940;20161201;980916;3352.34;ARS;3;1121531
19332238;Tarjeta Credito;Visa;7281;20161201;005956;1884;ARS;3;1121532
19332238;Tarjeta Credito;Visa;2158;20161201;008173;3956.4;ARS;2;1121533
19332238;Tarjeta Credito;Visa;6762;20161201;006660;11304;ARS;3;1121534
19332238;Tarjeta Credito;Visa;1730;20161201;009442;1334.5;ARS;1;1121535
19332238;Tarjeta Credito;Visa;150;20161201;014618;1350.2;ARS;3;1121536
555065090;Tarjeta Credito;Naranja;7000;20161201;683429;423.9;ARS;6;1121537
19332238;Tarjeta Credito;Visa;5684;20161201;006692;996.16;ARS;3;1121538
19332238;Tarjeta Credito;Visa;3243;20161201;006819;894.9;ARS;3;1121539
19332238;Tarjeta Credito;Visa;5771;20161201;015778;348.48;ARS;2;1121540
19332238;Tarjeta Credito;Visa;8765;20161201;009245;3242.05;ARS;3;1121541
555065090;Tarjeta Credito;Naranja;4010;20161201;707575;819.54;ARS;6;1121542
19332238;Tarjeta Credito;Visa;8028;20161201;958655;6044.5;ARS;3;1121543
14056121;Tarjeta Credito;MasterCard;649;20161201;657155;3173.36;ARS;3;1121544
14056121;Tarjeta Credito;MasterCard;7329;20161201;682167;8352.4;ARS;1;1121545
14056121;Tarjeta Credito;MasterCard;5661;20161201;400552;1146.1;ARS;1;1121546
19332238;Tarjeta Credito;Visa;392;20161201;005898;6672.5;ARS;1;1121547
19332238;Tarjeta Credito;Visa;2948;20161201;017012;7418.25;ARS;3;1121548
19332238;Tarjeta Credito;Visa;6537;20161201;006912;1606.8;ARS;3;1121549
19332238;Tarjeta Credito;Visa;6537;20161201;008268;1053;ARS;3;1121550
14056121;Tarjeta Credito;MasterCard;8743;20161201;844380;7300.8;ARS;3;1121551
19332238;Tarjeta Credito;Visa;7886;20161201;006516;2480.4;ARS;3;1121552
14056121;Tarjeta Credito;MasterCard;40;20161201;677122;4789.2;ARS;1;1121553
19332238;Tarjeta Credito;Visa;3711;20161201;005408;130.68;ARS;1;1121554
19332238;Tarjeta Credito;Visa;1827;20161201;006039;1872;ARS;3;1121555
19332238;Tarjeta Credito;Visa;6104;20161201;007571;1887.6;ARS;1;1121556
19332238;Tarjeta Credito;Visa;754;20161201;005431;2433.6;ARS;1;1121557
19332238;Tarjeta Credito;Visa;2278;20161201;006071;2480.4;ARS;3;1121558
19332238;Tarjeta Credito;Visa;2829;20161201;006929;706.5;ARS;1;1121559
19332238;Tarjeta Credito;Visa;1;20161201;595168;942;ARS;3;1121560
14056121;Tarjeta Credito;MasterCard;188;20161201;655710;5470.67;ARS;3;1121561
14056121;Tarjeta Credito;MasterCard;458;20161201;694426;5510.7;ARS;3;1121562
19332238;Tarjeta Credito;Visa;5227;20161201;007418;1020.5;ARS;3;1121563
14056121;Tarjeta Credito;MasterCard;3193;20161201;655586;6923.7;ARS;3;1121564
9901209734;Tarjeta Credito;Amex;6217;20161201;79;72.6;ARS;1;1121565
19332238;Tarjeta Credito;Visa;;20161201;006807;2041;ARS;1;1121566
19332238;Tarjeta Credito;Visa;;20161201;011400;706.5;ARS;3;1121567
19332238;Tarjeta Credito;Visa;;20161201;006219;4348.9;ARS;3;1121568
19332238;Tarjeta Credito;Visa;;20161201;011773;1742.4;ARS;3;1121569
19332238;Tarjeta Credito;Visa;;20161201;006825;8085.5;ARS;3;1121570
555065090;Tarjeta Credito;Naranja;;20161201;737815;6120.65;ARS;6;1121571
14056121;Tarjeta Credito;MasterCard;;20161201;663567;769.3;ARS;3;1121572
14056121;Tarjeta Credito;MasterCard;;20161201;442133;706.5;ARS;1;1121573
14056121;Tarjeta Credito;MasterCard;;20161201;613469;2826;ARS;3;1121574
19332238;Tarjeta Credito;Visa;;20161201;624649;2893.12;ARS;1;1121575
19332238;Tarjeta Credito;Visa;;20161201;006095;1679.9;ARS;3;1121576
19332238;Tarjeta Credito;Visa;;20161201;006428;1059.75;ARS;3;1121577
19332238;Tarjeta Credito;Visa;;20161201;006566;753.6;ARS;3;1121578
19332238;Tarjeta Credito;Visa;;20161201;007733;7222;ARS;3;1121579
19332238;Tarjeta Credito;Visa;;20161201;007835;6923.7;ARS;3;1121580
14056121;Tarjeta Credito;MasterCard;;20161201;691030;5589.2;ARS;3;1121581
19332238;Tarjeta Credito;Visa;;20161201;529002;1483.65;ARS;2;1121582
14056121;Tarjeta Credito;MasterCard;;20161201;746975;706.5;ARS;1;1121583
46823850000;Tarjeta Credito;Cabal;;20161201;049232;2150.9;ARS;12;1121584
555065090;Tarjeta Credito;Naranja;;20161201;264369;4677.03;ARS;6;1121585
19332238;Tarjeta Credito;Visa;;20161201;674296;1805.5;ARS;3;1121586
555065090;Tarjeta Credito;Naranja;;20161201;476161;5878.08;ARS;6;1121587
19332238;Tarjeta Credito;Visa;;20161201;006580;4521.6;ARS;3;1121588
555065090;Tarjeta Credito;Naranja;;20161201;639478;2559.3;ARS;6;1121589
555065090;Tarjeta Credito;Naranja;;20161201;432806;1370.61;ARS;6;1121590
19332238;Tarjeta Credito;Visa;;20161201;008568;1020.5;ARS;2;1121591
19332238;Tarjeta Credito;Visa;;20161201;006037;579.33;ARS;3;1121592
19332238;Tarjeta Credito;Visa;;20161201;006319;182.95;ARS;3;1121593
19332238;Tarjeta Credito;Visa;;20161201;006490;1427.13;ARS;3;1121594
9901209734;Tarjeta Credito;Amex;;20161201;50;2888.8;ARS;1;1121595
19332238;Tarjeta Credito;Visa;;20161201;006694;5425.92;ARS;3;1121596
14056121;Tarjeta Credito;MasterCard;;20161201;609772;3719.72;ARS;3;1121597
19332238;Tarjeta Credito;Visa;;20161201;009861;4295.52;ARS;3;1121598
19332238;Tarjeta Credito;Visa;;20161201;012997;182.95;ARS;1;1121599
19332238;Tarjeta Credito;Visa;;20161201;007588;1836.9;ARS;3;1121600
19332238;Tarjeta Credito;Visa;;20161201;006891;4239;ARS;3;1121601
19332238;Tarjeta Credito;Visa;;20161201;704849;65.34;ARS;1;1121602
555065090;Tarjeta Credito;Naranja;;20161201;878741;1388.07;ARS;6;1121603
19332238;Tarjeta Credito;Visa;;20161201;006810;78.41;ARS;1;1121604
19332238;Tarjeta Credito;Visa;;20161201;026660;3820.77;ARS;3;1121605
19332238;Tarjeta Credito;Visa;3976;20161201;018774;2463.3;ARS;1;1121430
555065090;Tarjeta Credito;Naranja;25;20161201;955470;818.55;ARS;6;1121431
555065090;Tarjeta Credito;Naranja;1160;20161201;232524;604.35;ARS;6;1121432
19332238;Tarjeta Credito;Visa;2238;20161201;007998;879.75;ARS;3;1121433
14056121;Tarjeta Credito;MasterCard;4441;20161201;676764;650.25;ARS;3;1121434
19332238;Tarjeta Credito;Visa;6572;20161201;006421;1124.55;ARS;3;1121435
9901209734;Tarjeta Credito;Amex;6456;20161201;21;1744.2;ARS;1;1121436
19332238;Tarjeta Credito;Visa;9414;20161201;006750;436.05;ARS;2;1121437
555065090;Tarjeta Credito;Naranja;3055;20161201;644318;2662.2;ARS;6;1121438
19332238;Tarjeta Credito;Visa;5484;20161201;246274;3457.8;ARS;3;1121439
19332238;Tarjeta Credito;Visa;9704;20161201;005185;1491.75;ARS;3;1121440
19332238;Tarjeta Credito;Visa;7595;20161201;006522;2650.72;ARS;1;1121441
19332238;Tarjeta Credito;Visa;2808;20161201;005886;3281.85;ARS;1;1121442
555065090;Tarjeta Credito;Naranja;4006;20161201;526160;1767.15;ARS;6;1121443
19332238;Tarjeta Credito;Visa;9058;20161201;809277;3809.7;ARS;3;1121444
9901209734;Tarjeta Credito;Amex;1047;20161201;39;772.65;ARS;1;1121445
19332238;Tarjeta Credito;Visa;8544;20161201;006830;4498.2;ARS;3;1121446
19332238;Tarjeta Credito;Visa;8544;20161201;006034;4268.7;ARS;3;1121447
19332238;Tarjeta Credito;Visa;7638;20161201;007422;3649.05;ARS;3;1121448
555065090;Tarjeta Credito;Naranja;7060;20161201;855546;883.57;ARS;6;1121449
46823850000;Tarjeta Credito;Cabal;467;20161201;042723;1790.1;ARS;1;1121450
19332238;Tarjeta Credito;Visa;5751;20161201;007072;3442.5;ARS;1;1121451
19332238;Tarjeta Credito;Visa;8486;20161201;006603;753.52;ARS;3;1121452
14056121;Tarjeta Credito;MasterCard;9023;20161201;611621;3794.4;ARS;3;1121453
19332238;Tarjeta Credito;Visa;283;20161201;609642;5867.55;ARS;2;1121454
19332238;Tarjeta Credito;Visa;6075;20161201;006918;2386.8;ARS;3;1121455
19332238;Tarjeta Credito;Visa;1994;20161201;010035;2249.1;ARS;1;1121456
19332238;Tarjeta Credito;Visa;8197;20161201;005038;2249.1;ARS;3;1121457
19332238;Tarjeta Credito;Visa;7973;20161201;317698;1491.75;ARS;3;1121458
19332238;Tarjeta Credito;Visa;9391;20161201;007443;2983.5;ARS;3;1121459
19332238;Tarjeta Credito;Visa;2619;20161201;005690;1881.9;ARS;1;1121460
19332238;Tarjeta Credito;Visa;8994;20161201;006035;2119.05;ARS;1;1121461
19332238;Tarjeta Credito;Visa;4543;20161201;005695;2203.2;ARS;3;1121462
19332238;Tarjeta Credito;Visa;619;20161201;010398;2317.95;ARS;3;1121463
19332238;Tarjeta Credito;Visa;9380;20161201;005812;1216.35;ARS;3;1121464
19332238;Tarjeta Credito;Visa;7738;20161201;006515;2363.85;ARS;1;1121465
19332238;Tarjeta Credito;Visa;5406;20161201;007842;2019.6;ARS;3;1121466
19332238;Tarjeta Credito;Visa;3725;20161201;011786;1820.7;ARS;3;1121467
555065090;Tarjeta Credito;Naranja;6024;20161216;410736;2215;ARS;6;1120774
16000788;Tarjeta Credito;Visa;0832;20161223;14505;2344.65;ARS;1;1142547
10681559;Tarjeta Credito;Visa;4219;20161226;007904;1981.73;ARS;6;1125500
9900715632;Tarjeta Credito;Amex;2012;20161226;62;2990.85;ARS;3;1141882
9900715632;Tarjeta Credito;Amex;3010;20161226;73;4708;ARS;3;1141887
9900715632;Tarjeta Credito;Amex;5327;20161226;90;1647.22;ARS;3;1141890
9900715632;Tarjeta Credito;Amex;1012;20161226;81;4286.1;ARS;3;1141895
16000788;Tarjeta Credito;Visa;6963;20161226;222913;3510;ARS;3;1142591
11937711;Tarjeta Credito;MasterCard;3839;20161226;627992;1333.46;ARS;3;1142548
16000788;Tarjeta Credito;Visa;7268;20161226;018892;4393.51;ARS;3;1142551
16000788;Tarjeta Credito;Visa;2038;20161226;876082;785;ARS;1;1142553
16000788;Tarjeta Credito;Visa;8511;20161226;8765;2650;ARS;6;1142554
16000788;Tarjeta Credito;Visa;2646;20161226;7120;2968;ARS;3;1142557
16000788;Tarjeta Credito;Visa;3904;20161226;9457;3187.1;ARS;3;1142558
16000788;Tarjeta Credito;Visa;2940;20161226;66256;6858.5;ARS;3;1142559
16000788;Tarjeta Credito;Visa;3518;20161226;23116;2276.74;ARS;3;1142560
16000788;Tarjeta Credito;Visa;7020;20161226;10052;865;ARS;3;1142564
9900715632;Tarjeta Credito;Amex;8546;20161227;40;2361.04;ARS;3;1141899
9900715632;Tarjeta Credito;Amex;1024;20161227;91;2203.24;ARS;3;1141904
16000788;Tarjeta Credito;Visa;1562;20161227;6731;1542.27;ARS;3;1142569
16000788;Tarjeta Credito;Visa;2008;20161227;6765;2361.04;ARS;3;1142571
16000788;Tarjeta Credito;Visa;2944;20161227;8769;4504.5;ARS;3;1142576
16000788;Tarjeta Credito;Visa;7971;20161227;6448;2313.4;ARS;3;1142583
16000788;Tarjeta Credito;Visa;8306;20161227;6930;2496.3;ARS;6;1142587
16000788;Tarjeta Credito;Visa;8785;20161227;7609;4886.53;ARS;6;1142549
11937711;Tarjeta Credito;MasterCard;3854;20161227;635272;2198;ARS;1;1142562
16000788;Tarjeta Credito;Visa;3118;20161227;7175;4725;ARS;3;1142563
11937711;Tarjeta Credito;MasterCard;4290;20161227;615615;2897.94;ARS;3;1142566
16000788;Tarjeta Credito;Visa;6594;20161227;6688;2897.94;ARS;3;1142567
16000788;Tarjeta Credito;Visa;9981;20161227;100661;100.36;ARS;1;1142568
19332238;Tarjeta Credito;Visa;6379;20161228;010460;1885.28;ARS;1;1120110
19332238;Tarjeta Credito;Visa;3588;20161228;019200;3061.8;ARS;6;1120111
19332238;Tarjeta Credito;Visa;8604;20161228;004157;9004.67;ARS;6;1122132
9900715632;Tarjeta Credito;Amex;1016;20161228;49;5121.58;ARS;3;1141909
16000788;Tarjeta Credito;Visa;6159;20161228;7584;3386.25;ARS;3;1142572
16000788;Tarjeta Credito;Visa;5145;20161228;7117;1780;ARS;1;1142573
16000788;Tarjeta Credito;Visa;9847;20161228;65868;4662;ARS;3;1142575
16000788;Tarjeta Credito;Visa;4743;20161228;6814;2480.63;ARS;6;1142577
11937711;Tarjeta Credito;MasterCard;6848;20161228;704534;1762.59;ARS;3;1142578
16000788;Tarjeta Credito;Visa;8133;20161228;8300;4605.05;ARS;3;1142580
16000788;Tarjeta Credito;Visa;9572;20161228;422116;2000;ARS;3;1142581
16000788;Tarjeta Credito;Visa;8343;20161228;8624;1982.91;ARS;1;1142584
16000788;Tarjeta Credito;Visa;8279;20161228;6747;4016.25;ARS;3;1142586
16000788;Tarjeta Credito;Visa;6882;20161228;10046;3070;ARS;1;1142590
19332238;Tarjeta Credito;Visa;6042;20161229;013304;2113.38;ARS;6;1120113
19332238;Tarjeta Credito;Visa;1198;20161229;008782;2433.17;ARS;6;1120114
14056121;Tarjeta Credito;MasterCard;5007;20161229;624079;1433;ARS;3;1125501
16000788;Tarjeta Credito;Visa;7440;20161229;012064;4965;ARS;3;1141920
16000788;Tarjeta Credito;Visa;1809;20161229;007665;4964.43;ARS;6;1141921
16000788;Tarjeta Credito;Visa;0517;20161229;007238;893.2;ARS;3;1141923
16000788;Tarjeta Credito;Visa;4736;20161229;007414;1115.63;ARS;3;1141924
16000788;Tarjeta Credito;Visa;1735;20161229;007200;3570.02;ARS;1;1141927
9900715632;Tarjeta Credito;Amex;1002;20161229;11;3425.82;ARS;3;1141911
9900715632;Tarjeta Credito;Amex;1047;20161229;85;957;ARS;1;1141912
16000788;Tarjeta Credito;Visa;8336;20161229;931299;3461.15;ARS;3;1141914
16000788;Tarjeta Credito;Visa;3951;20161229;008530;3469.13;ARS;1;1141917
16000788;Tarjeta Credito;Visa;9338;20161229;019579;1115.63;ARS;3;1141929
16000788;Tarjeta Credito;Visa;9338;20161229;007062;1834.25;ARS;3;1141930
16000788;Tarjeta Credito;Visa;4666;20161229;007639;1896.57;ARS;3;1141931
16000788;Tarjeta Credito;Visa;5631;20161229;006970;1450.32;ARS;3;1141932
11937711;Tarjeta Credito;MasterCard;7613;20161229;609105;2009;ARS;1;1141934
16000788;Tarjeta Credito;Visa;3096;20161229;007451;1912.79;ARS;3;1141935
19332238;Tarjeta Credito;Visa;2516;20161230;008030;2072.07;ARS;6;1120191
19332238;Tarjeta Credito;Visa;3231;20161230;007305;4129.65;ARS;6;1120192
19332238;Tarjeta Credito;Visa;8947;20161230;008035;5665.59;ARS;6;1120193
19332238;Tarjeta Credito;Visa;2415;20161230;007303;1722.7;ARS;6;1120194
19332238;Tarjeta Credito;Visa;7489;20161230;012884;3332.7;ARS;6;1120195
19332238;Tarjeta Credito;Visa;6032;20161230;007226;4528.13;ARS;6;1120196
19332238;Tarjeta Credito;Visa;0964;20161230;041270;4588.5;ARS;1;1120197
19332238;Tarjeta Credito;Visa;2042;20161230;009780;2354.63;ARS;6;1120198
19332238;Tarjeta Credito;Visa;1398;20161230;007613;2882.06;ARS;6;1120199
19332238;Tarjeta Credito;Visa;9051;20161230;076820;5011.13;ARS;6;1120200
19332238;Tarjeta Credito;Visa;7196;20161230;007531;5011.13;ARS;6;1120201
19332238;Tarjeta Credito;Visa;2728;20161230;007709;1753.29;ARS;6;1120202
19332238;Tarjeta Credito;Visa;8262;20161230;008802;4588.5;ARS;6;1120203
19332238;Tarjeta Credito;Visa;4536;20161230;041450;966;ARS;1;1120204
19332238;Tarjeta Credito;Visa;5080;20161230;008218;1851.5;ARS;6;1120205
19332238;Tarjeta Credito;Visa;2881;20161230;029660;4411.4;ARS;6;1120206
19332238;Tarjeta Credito;Visa;3733;20161230;008005;3139.5;ARS;6;1120207
19332238;Tarjeta Credito;Visa;4676;20161230;010050;1449;ARS;6;1120208
19332238;Tarjeta Credito;Visa;8451;20161230;007723;2052.75;ARS;6;1120209
19332238;Tarjeta Credito;Visa;7327;20161230;007075;2833.6;ARS;6;1120210
19332238;Tarjeta Credito;Visa;4676;20161230;007954;1135.05;ARS;6;1120211
19332238;Tarjeta Credito;Visa;8386;20161230;029860;2865.4;ARS;6;1120212
19332238;Tarjeta Credito;Visa;4830;20161230;007340;3767.4;ARS;6;1120213
19332238;Tarjeta Credito;Visa;0018;20161230;007596;796.95;ARS;6;1120214
19332238;Tarjeta Credito;Visa;3959;20161230;077900;4588.5;ARS;6;1120215
19332238;Tarjeta Credito;Visa;4318;20161230;007225;3719.1;ARS;6;1120216
19332238;Tarjeta Credito;Visa;1886;20161230;007483;2898;ARS;6;1120217
19332238;Tarjeta Credito;Visa;3508;20161230;007797;5011.13;ARS;6;1120218
19332238;Tarjeta Credito;Visa;1730;20161230;008034;1722.7;ARS;6;1120219
555065090;Tarjeta Credito;Naranja;5041;20161230;777201;1851.5;ARS;6;1120220
19332238;Tarjeta Credito;Visa;1746;20161230;013893;4588.5;ARS;6;1120221
19332238;Tarjeta Credito;Visa;0397;20161230;008533;2737;ARS;6;1120222
19332238;Tarjeta Credito;Visa;3926;20161230;344662;5011.13;ARS;6;1120223
19332238;Tarjeta Credito;Visa;5030;20161230;010720;2086.56;ARS;6;1120224
19332238;Tarjeta Credito;Visa;8876;20161230;007992;4528.13;ARS;6;1120225
19332238;Tarjeta Credito;Visa;0152;20161230;009692;2173.5;ARS;6;1120226
19332238;Tarjeta Credito;Visa;6601;20161230;007398;6399.75;ARS;6;1120227
19332238;Tarjeta Credito;Visa;5083;20161230;007585;2173.5;ARS;6;1120228
19332238;Tarjeta Credito;Visa;3714;20161230;009033;3423.26;ARS;3;1120229
19332238;Tarjeta Credito;Visa;1305;20161230;007590;3274.74;ARS;6;1120230
19332238;Tarjeta Credito;Visa;2581;20161230;012532;1202.67;ARS;3;1120231
19332238;Tarjeta Credito;Visa;2640;20161230;007347;290.4;ARS;1;1120232
19332238;Tarjeta Credito;Visa;4784;20161230;009208;3332.7;ARS;6;1120233
19332238;Tarjeta Credito;Visa;2788;20161230;007187;2366.7;ARS;6;1120234
14056121;Tarjeta Credito;MasterCard;8599;20161230;604910;2501.94;ARS;3;1120235
19332238;Tarjeta Credito;Visa;7051;20161230;010482;3992.8;ARS;6;1120236
19332238;Tarjeta Credito;Visa;5393;20161230;007454;2543.8;ARS;6;1120237
19332238;Tarjeta Credito;Visa;8876;20161230;012040;5071.5;ARS;6;1120238
19332238;Tarjeta Credito;Visa;7467;20161230;080300;10867.5;ARS;6;1120239
19332238;Tarjeta Credito;Visa;3380;20161230;006836;3735.2;ARS;6;1120115
19332238;Tarjeta Credito;Visa;1996;20161230;010438;2797.29;ARS;1;1120117
19332238;Tarjeta Credito;Visa;2082;20161230;010438;5011.13;ARS;6;1120118
19332238;Tarjeta Credito;Visa;8638;20161230;009416;5011.13;ARS;6;1120119
555065090;Tarjeta Credito;Naranja;8057;20161230;424074;1135.05;ARS;6;1120120
19332238;Tarjeta Credito;Visa;9054;20161230;691501;2028.6;ARS;6;1120121
19332238;Tarjeta Credito;Visa;0252;20161230;007449;5011.13;ARS;6;1120122
19332238;Tarjeta Credito;Visa;2263;20161230;008908;4528.13;ARS;6;1120123
9901209734;Tarjeta Credito;Amex;9615;20161230;70;1840.23;ARS;1;1120124
19332238;Tarjeta Credito;Visa;7352;20161230;008922;2559.9;ARS;1;1120125
19332238;Tarjeta Credito;Visa;6747;20161230;015080;985.32;ARS;6;1120126
19332238;Tarjeta Credito;Visa;5199;20161230;013026;2032.22;ARS;6;1120127
555065090;Tarjeta Credito;Naranja;6066;20161230;043208;1104.86;ARS;6;1120128
19332238;Tarjeta Credito;Visa;1786;20161230;008072;3610.43;ARS;2;1120129
19332238;Tarjeta Credito;Visa;3976;20161230;007348;3260.25;ARS;6;1120130
19332238;Tarjeta Credito;Visa;0683;20161230;006976;3139.5;ARS;6;1120131
19332238;Tarjeta Credito;Visa;2989;20161230;008654;2382.8;ARS;3;1120132
19332238;Tarjeta Credito;Visa;5008;20161230;703321;836.8;ARS;6;1120133
19332238;Tarjeta Credito;Visa;6236;20161230;015157;2209.73;ARS;6;1120134
19332238;Tarjeta Credito;Visa;4115;20161230;010498;2737;ARS;1;1120135
19332238;Tarjeta Credito;Visa;6906;20161230;007198;1825.74;ARS;6;1120136
19332238;Tarjeta Credito;Visa;8071;20161230;006964;2833.6;ARS;6;1120137
19332238;Tarjeta Credito;Visa;3606;20161230;007004;1271.9;ARS;6;1120138
19332238;Tarjeta Credito;Visa;4525;20161230;007145;1859.55;ARS;6;1120139
19332238;Tarjeta Credito;Visa;4706;20161230;006987;3847.9;ARS;6;1120140
19332238;Tarjeta Credito;Visa;2697;20161230;010240;1622.88;ARS;3;1120141
19332238;Tarjeta Credito;Visa;4947;20161230;027860;2728.95;ARS;4;1120142
19332238;Tarjeta Credito;Visa;6453;20161230;007019;3872.05;ARS;6;1120143
19332238;Tarjeta Credito;Visa;0188;20161230;007060;4158.63;ARS;6;1120144
19332238;Tarjeta Credito;Visa;1881;20161230;013173;836.8;ARS;6;1120145
19332238;Tarjeta Credito;Visa;8435;20161230;007244;1021.54;ARS;6;1120146
19332238;Tarjeta Credito;Visa;5225;20161230;014097;2919.74;ARS;6;1120147
19332238;Tarjeta Credito;Visa;8106;20161230;027980;2898;ARS;6;1120148
19332238;Tarjeta Credito;Visa;3493;20161230;007042;1376.55;ARS;3;1120149
19332238;Tarjeta Credito;Visa;1339;20161230;007000;4910.5;ARS;6;1120150
19332238;Tarjeta Credito;Visa;7284;20161230;007540;2173.5;ARS;6;1120151
19332238;Tarjeta Credito;Visa;3236;20161230;072320;2535.75;ARS;6;1120152
19332238;Tarjeta Credito;Visa;0230;20161230;014165;4796.19;ARS;6;1120153
19332238;Tarjeta Credito;Visa;7988;20161230;014165;4588.5;ARS;6;1120154
19332238;Tarjeta Credito;Visa;2188;20161230;009011;3110.52;ARS;6;1120155
19332238;Tarjeta Credito;Visa;7899;20161230;007748;1744.84;ARS;1;1120156
19332238;Tarjeta Credito;Visa;4147;20161230;008880;4379.2;ARS;6;1120157
