4444444444;Tarjeta Credito;Naranja;;20161201;;3202.8;ARS;;1079956
4444444444;Tarjeta Credito;Naranja;;20161201;;1151;ARS;;1079957
4444444444;Tarjeta Credito;Naranja;;20161201;;2002;ARS;;1079959
2222222222;Tarjeta Credito;MasterCard;;20161201;;1225;ARS;;1079961
2222222222;Tarjeta Credito;MasterCard;;20161201;;2321;ARS;;1079966
46823850000;Tarjeta Credito;Cabal;5821;20161201;072209;7301.28;ARS;6;1080321
19332238;Tarjeta Credito;Visa;6772;20161201;006621;260.82;ARS;6;1081235
19332238;Tarjeta Credito;Visa;9531;20161201;007964;2125.2;ARS;4;1081236
19332238;Tarjeta Credito;Visa;4021;20161201;006700;5011.13;ARS;6;1081237
19332238;Tarjeta Credito;Visa;0156;20161201;009771;1271.9;ARS;6;1081238
19332238;Tarjeta Credito;Visa;7621;20161201;008724;652.05;ARS;1;1081239
19332238;Tarjeta Credito;Visa;6816;20161201;006569;6005.3;ARS;3;1081240
19332238;Tarjeta Credito;Visa;8921;20161201;013216;2898;ARS;6;1081241
19332238;Tarjeta Credito;Visa;8901;20161201;006732;1300.88;ARS;3;1081242
19332238;Tarjeta Credito;Visa;4534;20161201;007405;1992.38;ARS;6;1081243
19332238;Tarjeta Credito;Visa;6747;20161201;008462;3506.58;ARS;3;1081244
19332238;Tarjeta Credito;Visa;6816;20161201;006886;3847.9;ARS;3;1081245
19332238;Tarjeta Credito;Visa;5205;20161201;008607;1992.38;ARS;6;1081246
19332238;Tarjeta Credito;Visa;3040;20161201;006692;4759.97;ARS;6;1081247
19332238;Tarjeta Credito;Visa;0691;20161201;006772;1637.37;ARS;1;1081248
19332238;Tarjeta Credito;Visa;9344;20161201;012504;489.04;ARS;1;1081249
19332238;Tarjeta Credito;Visa;1410;20161201;010140;1626.1;ARS;6;1081250
19332238;Tarjeta Credito;Visa;0554;20161201;012558;652.05;ARS;3;1081251
19332238;Tarjeta Credito;Visa;7314;20161201;006874;5011.13;ARS;3;1081252
19332238;Tarjeta Credito;Visa;0007;20161201;074142;1017.52;ARS;6;1081253
19332238;Tarjeta Credito;Visa;0884;20161201;007644;3441.38;ARS;6;1081254
9900715632;Tarjeta Credito;Amex;;20161201;;1932;ARS;;1081169
16000788;Tarjeta Credito;Visa;;20161201;;5405;ARS;;1081171
16000788;Tarjeta Credito;Visa;;20161201;;3378.15;ARS;;1081173
16000788;Tarjeta Credito;Visa;;20161201;;2313.14;ARS;;1081174
16000788;Tarjeta Credito;Visa;;20161201;;1287.23;ARS;;1081176
16000788;Tarjeta Credito;Visa;;20161201;;1238.66;ARS;;1081177
16000788;Tarjeta Credito;Visa;;20161201;;644;ARS;;1081178
16000788;Tarjeta Credito;Visa;;20161201;;1114;ARS;;1081182
16000788;Tarjeta Credito;Visa;;20161201;;9128.7;ARS;;1081183
11937711;Tarjeta Credito;MasterCard;;20161201;;1239.7;ARS;;1081185
24321952;Tarjeta Credito;Visa;;20161201;;19.98;ARS;;1081403
24321952;Tarjeta Credito;Visa;;20161201;;79.92;ARS;;1081404
24321952;Tarjeta Credito;Visa;;20161201;;19.98;ARS;;1081405
24321952;Tarjeta Credito;Visa;;20161201;;19.98;ARS;;1081406
19290034;Tarjeta Credito;MasterCard;;20161201;;19.98;ARS;;1081407
24321952;Tarjeta Credito;Visa;;20161201;;39.96;ARS;;1081408
24321952;Tarjeta Credito;Visa;;20161201;;19.98;ARS;;1081409
9901209734;Tarjeta Credito;Amex;;20161201;;9.99;ARS;;1081410
9901209734;Tarjeta Credito;Amex;;20161201;;19.98;ARS;;1081411
24321952;Tarjeta Credito;Visa;;20161201;;19.98;ARS;;1081412
24321952;Tarjeta Credito;Visa;;20161201;;19.98;ARS;;1081413
24321952;Tarjeta Credito;Visa;;20161201;;19.98;ARS;;1081414
19290034;Tarjeta Credito;MasterCard;;20161201;;9.99;ARS;;1081415
9901209734;Tarjeta Credito;Amex;;20161201;;29.97;ARS;;1081416
9901209734;Tarjeta Credito;Amex;;20161201;;9.99;ARS;;1081417
24321952;Tarjeta Credito;Visa;;20161201;;9.99;ARS;;1081418
24321952;Tarjeta Credito;Visa;;20161201;;9.99;ARS;;1081419
24321952;Tarjeta Credito;Visa;;20161201;;19.98;ARS;;1081420
24321952;Tarjeta Credito;Visa;;20161201;;19.98;ARS;;1081421
555063160;Tarjeta Credito;Naranja;;20161201;;9.99;ARS;;1081422
24321952;Tarjeta Credito;Visa;;20161201;;9.99;ARS;;1081423
24321952;Tarjeta Credito;Visa;;20161201;;9.99;ARS;;1081424
24321952;Tarjeta Credito;Visa;;20161201;;9.99;ARS;;1081425
24321952;Tarjeta Credito;Visa;;20161201;;19.98;ARS;;1081426
24321952;Tarjeta Credito;Visa;;20161201;;9.99;ARS;;1081427
24321952;Tarjeta Credito;Visa;;20161201;;9.99;ARS;;1081428
24321952;Tarjeta Credito;Visa;;20161201;;9.99;ARS;;1081429
